feature,type,top_trial_appearances,appearance_rate
xslgdiff,batter,19,0.21839080459770116
opposite_percent,batter,18,0.20689655172413793
poorlyweak_percent,batter,18,0.20689655172413793
oz_contact_percent,batter,17,0.19540229885057472
hp_to_1b,batter,16,0.1839080459770115
flyballs_percent,batter,16,0.1839080459770115
meatball_swing_percent,batter,15,0.1724137931034483
flareburner_percent,batter,14,0.16091954022988506
whiff_percent,batter,14,0.16091954022988506
hard_hit_percent,batter,14,0.16091954022988506
xslg,pitcher,14,0.16091954022988506
straightaway_percent,batter,13,0.14942528735632185
wobacon,batter,13,0.14942528735632185
linedrives_percent,pitcher,13,0.14942528735632185
wobacon,pitcher,13,0.14942528735632185
linedrives_percent,batter,13,0.14942528735632185
xbacon,batter,12,0.13793103448275862
popups_percent,batter,12,0.13793103448275862
z_swing_miss_percent,batter,12,0.13793103448275862
bacon,batter,12,0.13793103448275862
sprint_speed,batter,12,0.13793103448275862
oz_swing_miss_percent,batter,12,0.13793103448275862
poorlyunder_percent,batter,12,0.13793103448275862
iz_contact_percent,batter,12,0.13793103448275862
oz_swing_percent,batter,11,0.12643678160919541
xbadiff,batter,11,0.12643678160919541
edge_percent,batter,11,0.12643678160919541
pull_percent,batter,11,0.12643678160919541
exit_velocity_avg,pitcher,11,0.12643678160919541
oz_swing_percent,pitcher,11,0.12643678160919541
wobadiff,pitcher,11,0.12643678160919541
swing_percent,batter,10,0.11494252873563218
sweet_spot_percent,batter,10,0.11494252873563218
xwobacon,batter,10,0.11494252873563218
xobp,batter,10,0.11494252873563218
wobadiff,batter,10,0.11494252873563218
oz_swing_miss_percent,pitcher,10,0.11494252873563218
launch_angle_avg,pitcher,10,0.11494252873563218
avg_best_speed,batter,10,0.11494252873563218
ff_avg_break_z,pitcher,10,0.11494252873563218
barrel_batted_rate,pitcher,10,0.11494252873563218
cu_avg_speed,pitcher,10,0.11494252873563218
xwoba,batter,9,0.10344827586206896
z_swing_percent,batter,9,0.10344827586206896
f_strike_percent,batter,9,0.10344827586206896
groundballs_percent,batter,9,0.10344827586206896
solidcontact_percent,batter,9,0.10344827586206896
ff_avg_break_x,pitcher,9,0.10344827586206896
popups_percent,pitcher,9,0.10344827586206896
launch_angle_avg,batter,9,0.10344827586206896
xwobacon,pitcher,9,0.10344827586206896
solidcontact_percent,pitcher,9,0.10344827586206896
flyballs_percent,pitcher,9,0.10344827586206896
xobp,pitcher,9,0.10344827586206896
meatball_percent,batter,8,0.09195402298850575
xbadiff,pitcher,8,0.09195402298850575
xslg,batter,8,0.09195402298850575
avg_hyper_speed,batter,8,0.09195402298850575
xba,batter,8,0.09195402298850575
exit_velocity_avg,batter,8,0.09195402298850575
cu_avg_spin,pitcher,8,0.09195402298850575
arm_angle,pitcher,8,0.09195402298850575
avg_hyper_speed,pitcher,8,0.09195402298850575
ff_avg_spin,pitcher,8,0.09195402298850575
whiff_percent,pitcher,8,0.09195402298850575
k_percent,pitcher,8,0.09195402298850575
f_strike_percent,pitcher,8,0.09195402298850575
k_percent,batter,7,0.08045977011494253
xiso,pitcher,7,0.08045977011494253
oz_contact_percent,pitcher,7,0.08045977011494253
bb_percent,pitcher,7,0.08045977011494253
meatball_percent,pitcher,7,0.08045977011494253
iz_contact_percent,pitcher,7,0.08045977011494253
bb_percent,batter,6,0.06896551724137931
poorlytopped_percent,batter,6,0.06896551724137931
barrel_batted_rate,batter,6,0.06896551724137931
xwoba,pitcher,6,0.06896551724137931
xera,pitcher,6,0.06896551724137931
ff_avg_speed,pitcher,6,0.06896551724137931
xslgdiff,pitcher,6,0.06896551724137931
z_swing_miss_percent,pitcher,6,0.06896551724137931
avg_best_speed,pitcher,6,0.06896551724137931
hard_hit_percent,pitcher,6,0.06896551724137931
sweet_spot_percent,pitcher,5,0.05747126436781609
groundballs_percent,pitcher,5,0.05747126436781609
xba,pitcher,4,0.04597701149425287
z_swing_percent,pitcher,4,0.04597701149425287
edge_percent,pitcher,4,0.04597701149425287
swing_percent,pitcher,4,0.04597701149425287
xiso,batter,3,0.034482758620689655
ch_avg_speed,pitcher,3,0.034482758620689655
ch_avg_spin,pitcher,1,0.011494252873563218
